status,updated,from_status,reporter,when,days_in_from_status,who,to_status,assignee,key,description_length,summary_length,days_in_current_status,days_since_open,project,created,transition,resolutiondate,comment_count,priority,vote_count,issue_type,watch_count,resolution
Closed,2011-11-01T18:36:00.405+0000,Resolved,eli,2011-11-01T18:36:00.405+0000,109.7165978,cutting,Closed,dcreager,AVRO-396,NA,41,2367.524586,635.566291,AVRO,2010-02-04T05:00:32.866+0000,Resolved to Closed,2011-07-15T01:24:06.285+0000,3,Minor,0,Improvement,2,Fixed
Closed,2011-12-13T19:06:50.222+0000,NA,jmhodges,2010-02-03T23:25:47.316+0000,NA,jmhodges,Open,jmhodges,AVRO-393,230,35,2977.584736,NA,AVRO,2010-02-03T23:25:47.316+0000,Non-existent to Open,2010-02-04T00:26:20.740+0000,4,Minor,0,New Feature,1,Fixed
Closed,2011-12-13T19:06:50.222+0000,Open,jmhodges,2010-02-03T23:26:36.897+0000,0.000573854,jmhodges,Patch Available,jmhodges,AVRO-393,230,35,2977.584736,0.000573854,AVRO,2010-02-03T23:25:47.316+0000,Open to Patch Available,2010-02-04T00:26:20.740+0000,4,Minor,0,New Feature,1,Fixed
Closed,2011-12-13T19:06:50.222+0000,Patch Available,jmhodges,2010-02-04T00:26:20.740+0000,0.041479664,cutting,Resolved,jmhodges,AVRO-393,230,35,2977.584736,0.042053519,AVRO,2010-02-03T23:25:47.316+0000,Patch Available to Resolved,2010-02-04T00:26:20.740+0000,4,Minor,0,New Feature,1,Fixed
Closed,2011-12-13T19:06:50.222+0000,Resolved,jmhodges,2010-03-01T17:09:23.402+0000,25.69655859,cutting,Closed,jmhodges,AVRO-393,230,35,2977.584736,25.73861211,AVRO,2010-02-03T23:25:47.316+0000,Resolved to Closed,2010-02-04T00:26:20.740+0000,4,Minor,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:23.085+0000,NA,marmbrus,2010-01-29T22:07:36.060+0000,NA,marmbrus,Open,cutting,AVRO-387,1992,77,2977.58474,NA,AVRO,2010-01-29T22:07:36.060+0000,Non-existent to Open,2010-02-02T21:53:24.095+0000,12,Minor,0,Bug,1,Fixed
Closed,2010-03-01T17:09:23.085+0000,Open,marmbrus,2010-02-02T21:53:24.095+0000,3.990139294,cutting,Resolved,cutting,AVRO-387,1992,77,2977.58474,3.990139294,AVRO,2010-01-29T22:07:36.060+0000,Open to Resolved,2010-02-02T21:53:24.095+0000,12,Minor,0,Bug,1,Fixed
Closed,2010-03-01T17:09:23.085+0000,Resolved,marmbrus,2010-03-01T17:09:23.096+0000,26.80276622,cutting,Closed,cutting,AVRO-387,1992,77,2977.58474,30.79290551,AVRO,2010-01-29T22:07:36.060+0000,Resolved to Closed,2010-02-02T21:53:24.095+0000,12,Minor,0,Bug,1,Fixed
Closed,2010-03-01T17:09:22.669+0000,NA,marmbrus,2010-01-27T02:34:03.186+0000,NA,marmbrus,Open,marmbrus,AVRO-382,2106,68,2977.584745,NA,AVRO,2010-01-27T02:34:03.186+0000,Non-existent to Open,2010-01-27T17:38:45.452+0000,4,Minor,0,Bug,1,Fixed
Closed,2010-03-01T17:09:22.669+0000,Open,marmbrus,2010-01-27T02:35:52.011+0000,0.001259549,marmbrus,Patch Available,marmbrus,AVRO-382,2106,68,2977.584745,0.001259549,AVRO,2010-01-27T02:34:03.186+0000,Open to Patch Available,2010-01-27T17:38:45.452+0000,4,Minor,0,Bug,1,Fixed
Closed,2010-03-01T17:09:22.669+0000,Patch Available,marmbrus,2010-01-27T17:38:45.452+0000,0.627007419,philip,Resolved,marmbrus,AVRO-382,2106,68,2977.584745,0.628266968,AVRO,2010-01-27T02:34:03.186+0000,Patch Available to Resolved,2010-01-27T17:38:45.452+0000,4,Minor,0,Bug,1,Fixed
Closed,2010-03-01T17:09:22.669+0000,Resolved,marmbrus,2010-03-01T17:09:22.702+0000,32.9795978,cutting,Closed,marmbrus,AVRO-382,2106,68,2977.584745,33.60786477,AVRO,2010-01-27T02:34:03.186+0000,Resolved to Closed,2010-01-27T17:38:45.452+0000,4,Minor,0,Bug,1,Fixed
Open,2017-08-18T13:05:52.912+0000,NA,philip,2010-01-25T21:31:42.150+0000,NA,philip,Open,NA,AVRO-376,508,61,3012.402575,NA,AVRO,2010-01-25T21:31:42.150+0000,Non-existent to Open,NA,0,Minor,0,Test,2,NA
Closed,2010-03-01T17:09:21.957+0000,NA,thiru_mg,2010-01-24T03:20:28.819+0000,NA,thiru_mg,Open,sbanacho,AVRO-374,590,79,2977.584753,NA,AVRO,2010-01-24T03:20:28.819+0000,Non-existent to Open,2010-02-16T21:25:04.402+0000,7,Minor,0,Bug,0,Fixed
Closed,2010-03-01T17:09:21.957+0000,Open,thiru_mg,2010-01-28T00:34:05.063+0000,3.884447269,sbanacho,Patch Available,sbanacho,AVRO-374,590,79,2977.584753,3.884447269,AVRO,2010-01-24T03:20:28.819+0000,Open to Patch Available,2010-02-16T21:25:04.402+0000,7,Minor,0,Bug,0,Fixed
Closed,2010-03-01T17:09:21.957+0000,Patch Available,thiru_mg,2010-02-16T21:25:04.402+0000,19.86874235,cutting,Resolved,sbanacho,AVRO-374,590,79,2977.584753,23.75318962,AVRO,2010-01-24T03:20:28.819+0000,Patch Available to Resolved,2010-02-16T21:25:04.402+0000,7,Minor,0,Bug,0,Fixed
Closed,2010-03-01T17:09:21.957+0000,Resolved,thiru_mg,2010-03-01T17:09:21.957+0000,12.82242541,cutting,Closed,sbanacho,AVRO-374,590,79,2977.584753,36.57561502,AVRO,2010-01-24T03:20:28.819+0000,Resolved to Closed,2010-02-16T21:25:04.402+0000,7,Minor,0,Bug,0,Fixed
Open,2010-11-23T05:46:34.017+0000,NA,jrideout,2010-01-22T08:07:23.936+0000,NA,jrideout,Open,NA,AVRO-366,66,16,3015.961119,NA,AVRO,2010-01-22T08:07:23.936+0000,Non-existent to Open,NA,9,Minor,1,New Feature,2,NA
Open,2010-01-22T01:23:05.846+0000,NA,philip,2010-01-22T01:12:53.809+0000,NA,philip,Open,NA,AVRO-365,108,38,3016.248968,NA,AVRO,2010-01-22T01:12:53.809+0000,Non-existent to Open,NA,1,Minor,0,Improvement,1,NA
Closed,2010-03-01T17:09:20.943+0000,NA,kevinoliver,2010-01-19T21:50:20.554+0000,NA,kevinoliver,Open,kevinoliver,AVRO-355,301,68,2977.584765,NA,AVRO,2010-01-19T21:50:20.554+0000,Non-existent to Open,2010-01-25T09:00:16.078+0000,4,Minor,0,Bug,0,Fixed
Closed,2010-03-01T17:09:20.943+0000,Open,kevinoliver,2010-01-20T17:35:28.839+0000,0.823012558,kevinoliver,Patch Available,kevinoliver,AVRO-355,301,68,2977.584765,0.823012558,AVRO,2010-01-19T21:50:20.554+0000,Open to Patch Available,2010-01-25T09:00:16.078+0000,4,Minor,0,Bug,0,Fixed
Closed,2010-03-01T17:09:20.943+0000,Patch Available,kevinoliver,2010-01-25T09:00:16.078+0000,4.642213414,thiru_mg,Resolved,kevinoliver,AVRO-355,301,68,2977.584765,5.465225972,AVRO,2010-01-19T21:50:20.554+0000,Patch Available to Resolved,2010-01-25T09:00:16.078+0000,4,Minor,0,Bug,0,Fixed
Closed,2010-03-01T17:09:20.943+0000,Resolved,kevinoliver,2010-03-01T17:09:20.943+0000,35.33963964,cutting,Closed,kevinoliver,AVRO-355,301,68,2977.584765,40.80486561,AVRO,2010-01-19T21:50:20.554+0000,Resolved to Closed,2010-01-25T09:00:16.078+0000,4,Minor,0,Bug,0,Fixed
Closed,2010-03-01T17:09:20.882+0000,NA,kevinoliver,2010-01-19T21:41:43.380+0000,NA,kevinoliver,Open,kevinoliver,AVRO-354,307,50,2977.584766,NA,AVRO,2010-01-19T21:41:43.380+0000,Non-existent to Open,2010-01-26T15:28:41.825+0000,7,Minor,0,Improvement,2,Fixed
Closed,2010-03-01T17:09:20.882+0000,Open,kevinoliver,2010-01-19T21:45:00.166+0000,0.002277616,kevinoliver,Patch Available,kevinoliver,AVRO-354,307,50,2977.584766,0.002277616,AVRO,2010-01-19T21:41:43.380+0000,Open to Patch Available,2010-01-26T15:28:41.825+0000,7,Minor,0,Improvement,2,Fixed
Closed,2010-03-01T17:09:20.882+0000,Patch Available,kevinoliver,2010-01-26T15:28:41.825+0000,6.738676609,thiru_mg,Resolved,kevinoliver,AVRO-354,307,50,2977.584766,6.740954225,AVRO,2010-01-19T21:41:43.380+0000,Patch Available to Resolved,2010-01-26T15:28:41.825+0000,7,Minor,0,Improvement,2,Fixed
Closed,2010-03-01T17:09:20.882+0000,Resolved,kevinoliver,2010-03-01T17:09:20.883+0000,34.0698965,cutting,Closed,kevinoliver,AVRO-354,307,50,2977.584766,40.81085073,AVRO,2010-01-19T21:41:43.380+0000,Resolved to Closed,2010-01-26T15:28:41.825+0000,7,Minor,0,Improvement,2,Fixed
Closed,2011-03-12T00:32:45.735+0000,NA,stevel@apache.org,2010-01-18T15:33:50.708+0000,NA,stevel@apache.org,Open,NA,AVRO-348,441,53,2602.276839,NA,AVRO,2010-01-18T15:33:50.708+0000,Non-existent to Open,2010-12-16T01:03:01.960+0000,2,Minor,1,Bug,0,Duplicate
Closed,2011-03-12T00:32:45.735+0000,Open,stevel@apache.org,2010-12-16T01:03:01.960+0000,331.3952691,scott_carey,Resolved,NA,AVRO-348,441,53,2602.276839,331.3952691,AVRO,2010-01-18T15:33:50.708+0000,Open to Resolved,2010-12-16T01:03:01.960+0000,2,Minor,1,Bug,0,Duplicate
Closed,2011-03-12T00:32:45.735+0000,Resolved,stevel@apache.org,2011-03-12T00:32:45.736+0000,85.97897889,cutting,Closed,NA,AVRO-348,441,53,2602.276839,417.374248,AVRO,2010-01-18T15:33:50.708+0000,Resolved to Closed,2010-12-16T01:03:01.960+0000,2,Minor,1,Bug,0,Duplicate
Closed,2010-03-01T17:09:20.071+0000,NA,philip,2010-01-15T22:46:08.916+0000,NA,philip,Open,philip,AVRO-343,116,48,2977.584775,NA,AVRO,2010-01-15T22:46:08.916+0000,Non-existent to Open,2010-01-26T19:00:20.801+0000,4,Minor,0,Improvement,0,Fixed
Closed,2010-03-01T17:09:20.071+0000,Open,philip,2010-01-25T21:32:54.863+0000,9.949142905,philip,Patch Available,philip,AVRO-343,116,48,2977.584775,9.949142905,AVRO,2010-01-15T22:46:08.916+0000,Open to Patch Available,2010-01-26T19:00:20.801+0000,4,Minor,0,Improvement,0,Fixed
Closed,2010-03-01T17:09:20.071+0000,Patch Available,philip,2010-01-26T19:00:20.801+0000,0.894050208,philip,Resolved,philip,AVRO-343,116,48,2977.584775,10.84319311,AVRO,2010-01-15T22:46:08.916+0000,Patch Available to Resolved,2010-01-26T19:00:20.801+0000,4,Minor,0,Improvement,0,Fixed
Closed,2010-03-01T17:09:20.071+0000,Resolved,philip,2010-03-01T17:09:20.071+0000,33.92290822,cutting,Closed,philip,AVRO-343,116,48,2977.584775,44.76610133,AVRO,2010-01-15T22:46:08.916+0000,Resolved to Closed,2010-01-26T19:00:20.801+0000,4,Minor,0,Improvement,0,Fixed
Closed,2010-03-01T17:09:17.940+0000,NA,philip,2010-01-08T07:08:53.099+0000,NA,philip,Open,philip,AVRO-297,52,54,2977.5848,NA,AVRO,2010-01-08T07:08:53.099+0000,Non-existent to Open,2010-01-12T22:30:58.951+0000,1,Minor,0,Improvement,1,Fixed
Closed,2010-03-01T17:09:17.940+0000,Open,philip,2010-01-08T07:14:24.733+0000,0.003838356,philip,Patch Available,philip,AVRO-297,52,54,2977.5848,0.003838356,AVRO,2010-01-08T07:08:53.099+0000,Open to Patch Available,2010-01-12T22:30:58.951+0000,1,Minor,0,Improvement,1,Fixed
Closed,2010-03-01T17:09:17.940+0000,Patch Available,philip,2010-01-12T22:30:58.951+0000,4.636507153,cutting,Resolved,philip,AVRO-297,52,54,2977.5848,4.640345509,AVRO,2010-01-08T07:08:53.099+0000,Patch Available to Resolved,2010-01-12T22:30:58.951+0000,1,Minor,0,Improvement,1,Fixed
Closed,2010-03-01T17:09:17.940+0000,Resolved,philip,2010-03-01T17:09:17.963+0000,47.77660894,cutting,Closed,philip,AVRO-297,52,54,2977.5848,52.41695444,AVRO,2010-01-08T07:08:53.099+0000,Resolved to Closed,2010-01-12T22:30:58.951+0000,1,Minor,0,Improvement,1,Fixed
Closed,2011-05-06T19:14:02.039+0000,NA,philip,2010-01-08T02:05:24.654+0000,NA,philip,Open,cutting,AVRO-296,77,48,2546.498178,NA,AVRO,2010-01-08T02:05:24.654+0000,Non-existent to Open,2011-03-31T22:25:34.251+0000,4,Minor,1,New Feature,2,Fixed
Closed,2011-05-06T19:14:02.039+0000,Open,philip,2011-03-29T19:59:01.077+0000,445.7455605,cutting,Patch Available,cutting,AVRO-296,77,48,2546.498178,445.7455605,AVRO,2010-01-08T02:05:24.654+0000,Open to Patch Available,2011-03-31T22:25:34.251+0000,4,Minor,1,New Feature,2,Fixed
Closed,2011-05-06T19:14:02.039+0000,Patch Available,philip,2011-03-31T22:25:34.271+0000,2.101773079,cutting,Resolved,cutting,AVRO-296,77,48,2546.498178,447.8473335,AVRO,2010-01-08T02:05:24.654+0000,Patch Available to Resolved,2011-03-31T22:25:34.251+0000,4,Minor,1,New Feature,2,Fixed
Closed,2011-05-06T19:14:02.039+0000,Resolved,philip,2011-05-06T19:14:02.047+0000,35.86698815,cutting,Closed,cutting,AVRO-296,77,48,2546.498178,483.7143217,AVRO,2010-01-08T02:05:24.654+0000,Resolved to Closed,2011-03-31T22:25:34.251+0000,4,Minor,1,New Feature,2,Fixed
Closed,2010-03-01T17:09:17.489+0000,NA,philip,2010-01-04T05:22:31.963+0000,NA,philip,Open,philip,AVRO-282,446,43,2977.584805,NA,AVRO,2010-01-04T05:22:31.963+0000,Non-existent to Open,2010-01-12T22:27:56.633+0000,2,Minor,0,Bug,0,Fixed
Closed,2010-03-01T17:09:17.489+0000,Open,philip,2010-01-08T02:41:26.377+0000,3.888129792,philip,Patch Available,philip,AVRO-282,446,43,2977.584805,3.888129792,AVRO,2010-01-04T05:22:31.963+0000,Open to Patch Available,2010-01-12T22:27:56.633+0000,2,Minor,0,Bug,0,Fixed
Closed,2010-03-01T17:09:17.489+0000,Patch Available,philip,2010-01-12T22:27:56.633+0000,4.823961296,cutting,Resolved,philip,AVRO-282,446,43,2977.584805,8.712091088,AVRO,2010-01-04T05:22:31.963+0000,Patch Available to Resolved,2010-01-12T22:27:56.633+0000,2,Minor,0,Bug,0,Fixed
Closed,2010-03-01T17:09:17.489+0000,Resolved,philip,2010-03-01T17:09:17.505+0000,47.7787138,cutting,Closed,philip,AVRO-282,446,43,2977.584805,56.49080488,AVRO,2010-01-04T05:22:31.963+0000,Resolved to Closed,2010-01-12T22:27:56.633+0000,2,Minor,0,Bug,0,Fixed
Closed,2011-12-13T19:06:43.686+0000,NA,philip,2009-12-31T23:35:31.508+0000,NA,philip,Open,philip,AVRO-279,142,42,2977.584807,NA,AVRO,2009-12-31T23:35:31.508+0000,Non-existent to Open,2010-01-08T18:54:31.250+0000,4,Minor,0,New Feature,1,Fixed
Closed,2011-12-13T19:06:43.686+0000,Open,philip,2010-01-04T05:05:13.433+0000,3.228957465,philip,Patch Available,philip,AVRO-279,142,42,2977.584807,3.228957465,AVRO,2009-12-31T23:35:31.508+0000,Open to Patch Available,2010-01-08T18:54:31.250+0000,4,Minor,0,New Feature,1,Fixed
Closed,2011-12-13T19:06:43.686+0000,Patch Available,philip,2010-01-08T18:54:31.250+0000,4.57590066,cutting,Resolved,philip,AVRO-279,142,42,2977.584807,7.804858125,AVRO,2009-12-31T23:35:31.508+0000,Patch Available to Resolved,2010-01-08T18:54:31.250+0000,4,Minor,0,New Feature,1,Fixed
Closed,2011-12-13T19:06:43.686+0000,Resolved,philip,2010-03-01T17:09:17.369+0000,51.92692267,cutting,Closed,philip,AVRO-279,142,42,2977.584807,59.7317808,AVRO,2009-12-31T23:35:31.508+0000,Resolved to Closed,2010-01-08T18:54:31.250+0000,4,Minor,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:17.291+0000,NA,philip,2009-12-31T21:12:08.593+0000,NA,philip,Open,philip,AVRO-276,168,52,2977.584807,NA,AVRO,2009-12-31T21:12:08.593+0000,Non-existent to Open,2009-12-31T21:30:07.676+0000,2,Minor,0,Bug,0,Fixed
Closed,2010-03-01T17:09:17.291+0000,Open,philip,2009-12-31T21:30:07.676+0000,0.012489387,cutting,Resolved,philip,AVRO-276,168,52,2977.584807,0.012489387,AVRO,2009-12-31T21:12:08.593+0000,Open to Resolved,2009-12-31T21:30:07.676+0000,2,Minor,0,Bug,0,Fixed
Closed,2010-03-01T17:09:17.291+0000,Resolved,philip,2010-03-01T17:09:17.292+0000,59.8188613,cutting,Closed,philip,AVRO-276,168,52,2977.584807,59.83135068,AVRO,2009-12-31T21:12:08.593+0000,Resolved to Closed,2009-12-31T21:30:07.676+0000,2,Minor,0,Bug,0,Fixed
Closed,2010-03-01T17:09:14.492+0000,NA,philip,2009-12-31T18:29:57.111+0000,NA,philip,Open,philip,AVRO-275,55,40,2977.58484,NA,AVRO,2009-12-31T18:29:57.111+0000,Non-existent to Open,2010-01-08T18:54:08.565+0000,4,Minor,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:14.492+0000,Open,philip,2010-01-08T02:41:58.149+0000,7.341678681,philip,Patch Available,philip,AVRO-275,55,40,2977.58484,7.341678681,AVRO,2009-12-31T18:29:57.111+0000,Open to Patch Available,2010-01-08T18:54:08.565+0000,4,Minor,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:14.492+0000,Patch Available,philip,2010-01-08T18:54:08.565+0000,0.675120556,cutting,Resolved,philip,AVRO-275,55,40,2977.58484,8.016799236,AVRO,2009-12-31T18:29:57.111+0000,Patch Available to Resolved,2010-01-08T18:54:08.565+0000,4,Minor,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:14.492+0000,Resolved,philip,2010-03-01T17:09:14.493+0000,51.92715194,cutting,Closed,philip,AVRO-275,55,40,2977.58484,59.94395118,AVRO,2009-12-31T18:29:57.111+0000,Resolved to Closed,2010-01-08T18:54:08.565+0000,4,Minor,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:14.419+0000,NA,philip,2009-12-31T01:33:30.962+0000,NA,philip,Open,philip,AVRO-273,254,68,2977.584841,NA,AVRO,2009-12-31T01:33:30.962+0000,Non-existent to Open,2010-01-08T18:53:53.306+0000,5,Minor,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:14.419+0000,Open,philip,2009-12-31T01:44:42.233+0000,0.00776934,philip,Patch Available,philip,AVRO-273,254,68,2977.584841,0.00776934,AVRO,2009-12-31T01:33:30.962+0000,Open to Patch Available,2010-01-08T18:53:53.306+0000,5,Minor,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:14.419+0000,Patch Available,philip,2010-01-07T19:28:08.880+0000,7.738502859,cutting,Open,philip,AVRO-273,254,68,2977.584841,7.746272199,AVRO,2009-12-31T01:33:30.962+0000,Patch Available to Open,2010-01-08T18:53:53.306+0000,5,Minor,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:14.419+0000,Open,philip,2010-01-08T02:42:25.118+0000,0.301576829,philip,Patch Available,philip,AVRO-273,254,68,2977.584841,8.047849028,AVRO,2009-12-31T01:33:30.962+0000,Open to Patch Available,2010-01-08T18:53:53.306+0000,5,Minor,0,New Feature,1,Fixed
